Timestamp,Total_Host_CPU_%,Total_Host_Mem_MB,Ollama_CPU_%,Ollama_Mem_MB
2026-06-10T23:52:26.633067,1110.4,14698.4,0.0,0.0
2026-06-10T23:52:56.735792,708.8,14709.0,0.0,0.0
2026-06-10T23:53:26.838481,779.2,14852.8,0.0,0.0
2026-06-10T23:53:56.941602,713.6,14781.8,0.0,0.0
2026-06-10T23:54:27.043773,633.6,14854.0,0.0,0.0
2026-06-10T23:54:57.146038,616.0,14855.1,0.0,0.0
2026-06-10T23:55:27.248429,683.2,14851.1,0.0,0.0
2026-06-10T23:55:57.351945,891.2,14841.8,0.0,0.0
2026-06-10T23:56:27.454448,627.2,14800.7,0.0,0.0
2026-06-10T23:56:57.557533,728.0,14788.4,0.0,0.0
2026-06-10T23:57:27.660347,590.4,14781.2,0.0,0.0
2026-06-10T23:57:57.762624,633.6,14808.9,0.0,0.0
2026-06-10T23:58:27.865257,739.2,14819.7,0.0,0.0
2026-06-10T23:58:57.968068,792.0,14599.2,0.0,0.0
2026-06-10T23:59:28.071034,715.2,13922.2,0.0,0.0
2026-06-10T23:59:58.173960,824.0,13924.8,0.0,0.0
2026-06-11T00:00:28.276499,918.4,13957.0,0.0,0.0
2026-06-11T00:00:58.379064,692.8,13957.9,0.0,0.0
2026-06-11T00:01:28.482216,643.2,13975.8,0.0,0.0
2026-06-11T00:01:58.584841,553.6,14077.7,0.0,0.0
2026-06-11T00:02:28.687339,822.4,13409.2,0.0,0.0
2026-06-11T00:02:58.790324,707.2,13394.4,0.0,0.0
2026-06-11T00:03:28.892595,768.0,13424.7,0.0,0.0
2026-06-11T00:03:58.995560,843.2,13483.2,0.0,0.0
2026-06-11T00:04:29.098587,604.8,13452.7,0.0,0.0
2026-06-11T00:04:59.201010,708.8,13460.6,0.0,0.0
2026-06-11T00:05:29.303855,678.4,13486.9,0.0,0.0
2026-06-11T00:05:59.406427,664.0,13536.0,0.0,0.0
2026-06-11T00:06:29.508953,944.0,13610.1,0.0,0.0
2026-06-11T00:06:59.612073,680.0,13501.4,0.0,0.0
2026-06-11T00:07:29.714938,656.0,13535.8,0.0,0.0
2026-06-11T00:07:59.818055,601.6,13555.2,0.0,0.0
2026-06-11T00:08:29.920682,686.4,13567.2,0.0,0.0
2026-06-11T00:09:00.023342,875.2,13619.3,0.0,0.0
2026-06-11T00:09:30.126295,580.8,13586.5,0.0,0.0
2026-06-11T00:10:00.228985,736.0,13621.2,0.0,0.0
2026-06-11T00:10:30.331447,876.8,13853.5,0.0,0.0
2026-06-11T00:11:00.433691,646.4,13843.8,0.0,0.0
2026-06-11T00:11:30.536370,734.4,13829.9,0.0,0.0
2026-06-11T00:12:00.638453,1203.2,14261.9,0.0,0.0
2026-06-11T00:12:30.741869,616.0,13563.8,0.0,0.0
2026-06-11T00:13:00.844172,667.2,13610.5,0.0,0.0
2026-06-11T00:13:30.946629,835.2,13706.8,0.0,0.0
2026-06-11T00:14:01.049875,592.0,13778.4,0.0,0.0
2026-06-11T00:14:31.152027,689.6,13322.8,0.0,0.0
2026-06-11T00:15:01.254911,852.8,13592.2,0.0,0.0
2026-06-11T00:15:31.357486,672.0,13579.8,0.0,0.0
2026-06-11T00:16:01.459950,280.0,13752.5,0.0,0.0
2026-06-11T00:16:31.561841,172.8,11386.0,0.0,0.0
2026-06-11T00:17:01.663336,313.6,15267.9,0.0,0.0
2026-06-11T00:17:31.765361,872.0,13616.4,0.0,0.0
2026-06-11T00:18:01.868021,692.8,14398.5,0.0,0.0
2026-06-11T00:18:31.970761,840.0,14737.7,0.0,0.0
2026-06-11T00:19:02.073219,814.4,14383.9,0.0,0.0
2026-06-11T00:19:32.175994,857.6,14673.4,0.0,0.0
2026-06-11T00:20:02.278572,808.0,14714.3,0.0,0.0
2026-06-11T00:20:32.381231,800.0,14813.4,0.0,0.0
2026-06-11T00:21:02.484041,963.2,14820.2,0.0,0.0
2026-06-11T00:21:32.586425,832.0,15004.5,0.0,0.0
2026-06-11T00:22:02.689056,753.6,15032.1,0.0,0.0
2026-06-11T00:22:32.791391,912.0,14722.2,0.0,0.0
2026-06-11T00:23:02.894072,808.0,14800.9,0.0,0.0
2026-06-11T00:23:32.996597,905.6,14923.2,0.0,0.0
2026-06-11T00:24:03.099524,744.0,14915.5,0.0,0.0
2026-06-11T00:24:33.202147,768.0,14987.7,0.0,0.0
2026-06-11T00:25:03.304926,720.0,14999.8,0.0,0.0
2026-06-11T00:25:33.407799,907.2,15060.0,0.0,0.0
2026-06-11T00:26:03.510875,1048.0,15043.0,0.0,0.0
2026-06-11T00:26:33.613183,732.8,15102.9,0.0,0.0
2026-06-11T00:27:03.715839,771.2,15065.8,0.0,0.0
2026-06-11T00:27:33.818195,824.0,15134.0,0.0,0.0
2026-06-11T00:28:03.921074,689.6,15092.2,0.0,0.0
2026-06-11T00:28:34.023754,622.4,15305.3,0.0,0.0
2026-06-11T00:29:04.126313,672.0,15343.8,0.0,0.0
2026-06-11T00:29:34.229309,723.2,15348.9,0.0,0.0
2026-06-11T00:30:04.332039,587.2,15376.4,0.0,0.0
2026-06-11T00:30:34.434343,697.6,15371.0,0.0,0.0
2026-06-11T00:31:04.536613,688.0,15404.0,0.0,0.0
2026-06-11T00:31:34.639841,713.6,15336.3,0.0,0.0
2026-06-11T00:32:04.742010,792.0,15460.1,0.0,0.0
2026-06-11T00:32:34.845073,616.0,15265.1,0.0,0.0
2026-06-11T00:33:04.947771,652.8,15346.9,0.0,0.0
2026-06-11T00:33:35.050066,587.2,15382.2,0.0,0.0
2026-06-11T00:34:05.152781,681.6,15431.7,0.0,0.0
2026-06-11T00:34:35.255639,584.0,15419.5,0.0,0.0
2026-06-11T00:35:05.358562,636.8,15474.2,0.0,0.0
2026-06-11T00:35:35.460767,824.0,15466.4,0.0,0.0
2026-06-11T00:36:05.563547,604.8,15494.4,0.0,0.0
2026-06-11T00:36:35.665726,768.0,15509.9,0.0,0.0
2026-06-11T00:37:05.768408,691.2,15557.2,0.0,0.0
2026-06-11T00:37:35.871954,739.2,15579.5,0.0,0.0
2026-06-11T00:38:05.973813,832.0,15765.5,0.0,0.0
2026-06-11T00:38:36.076911,822.4,15009.0,0.0,0.0
2026-06-11T00:39:06.179540,739.2,15066.8,0.0,0.0
2026-06-11T00:39:36.281531,665.6,15054.0,0.0,0.0
2026-06-11T00:40:06.383960,747.2,15106.4,0.0,0.0
2026-06-11T00:40:36.486531,574.4,15114.7,0.0,0.0
2026-06-11T00:41:06.589382,651.2,15226.4,0.0,0.0
2026-06-11T00:41:36.691377,569.6,15129.2,0.0,0.0
2026-06-11T00:42:06.793753,740.8,15092.3,0.0,0.0
2026-06-11T00:42:36.896000,724.8,15127.7,0.0,0.0
2026-06-11T00:43:06.998210,1089.6,15229.4,0.0,0.0
2026-06-11T00:43:37.101520,894.4,15228.9,0.0,0.0
2026-06-11T00:44:07.204029,816.0,15346.6,0.0,0.0
2026-06-11T00:44:37.308180,651.2,15286.4,0.0,0.0
2026-06-11T00:45:07.411013,569.6,15363.4,0.0,0.0
2026-06-11T00:45:37.513407,763.2,15404.7,0.0,0.0
2026-06-11T00:46:07.616382,753.6,15468.4,0.0,0.0
2026-06-11T00:46:37.719736,744.0,15425.5,0.0,0.0
2026-06-11T00:47:07.823112,875.2,15446.9,0.0,0.0
2026-06-11T00:47:37.925751,585.6,15279.3,0.0,0.0
2026-06-11T00:48:08.028693,612.8,15343.2,0.0,0.0
2026-06-11T00:48:38.131598,592.0,15368.1,0.0,0.0
2026-06-11T00:49:08.234553,830.4,15381.3,0.0,0.0
2026-06-11T00:49:38.337351,728.0,15341.9,0.0,0.0
2026-06-11T00:50:08.440282,576.0,15114.1,0.0,0.0
2026-06-11T00:50:38.543347,667.2,15087.0,0.0,0.0
2026-06-11T00:51:08.646479,691.2,15101.6,0.0,0.0
2026-06-11T00:51:38.749323,939.2,15074.3,0.0,0.0
2026-06-11T00:52:08.852490,739.2,15029.5,0.0,0.0
2026-06-11T00:52:38.955559,592.0,15014.2,0.0,0.0
2026-06-11T00:53:09.058416,808.0,15140.7,0.0,0.0
2026-06-11T00:53:39.160985,601.6,15153.7,0.0,0.0
2026-06-11T00:54:09.263576,755.2,15292.1,0.0,0.0
2026-06-11T00:54:39.367114,620.8,15244.9,0.0,0.0
2026-06-11T00:55:09.470288,984.0,15268.5,0.0,0.0
2026-06-11T00:55:39.573743,865.6,15259.4,0.0,0.0
2026-06-11T00:56:09.677023,875.2,15319.3,0.0,0.0
2026-06-11T00:56:39.779993,822.4,15189.9,0.0,0.0
2026-06-11T00:57:09.883458,1035.2,15232.6,0.0,0.0
2026-06-11T00:57:39.986754,710.4,15233.8,0.0,0.0
2026-06-11T00:58:10.090023,649.6,15267.0,0.0,0.0
2026-06-11T00:58:40.192595,686.4,15243.6,0.0,0.0
2026-06-11T00:59:10.295231,675.2,15274.3,0.0,0.0
2026-06-11T00:59:40.397790,96.0,13579.4,0.0,0.0
2026-06-11T01:00:10.498651,320.0,15311.8,0.0,0.0
2026-06-11T01:00:40.601036,657.6,13685.9,0.0,0.0
2026-06-11T01:01:10.703763,713.6,14167.0,0.0,0.0
2026-06-11T01:01:40.806410,630.4,14042.3,0.0,0.0
2026-06-11T01:02:10.908664,604.8,14380.3,0.0,0.0
2026-06-11T01:02:41.010551,670.4,14517.5,0.0,0.0
2026-06-11T01:03:11.113166,659.2,14605.4,0.0,0.0
2026-06-11T01:03:41.215835,731.2,14673.5,0.0,0.0
2026-06-11T01:04:11.317854,947.2,14787.4,0.0,0.0
2026-06-11T01:04:41.421114,716.8,14857.4,0.0,0.0
2026-06-11T01:05:11.523194,606.4,14928.5,0.0,0.0
2026-06-11T01:05:41.625836,649.6,14919.3,0.0,0.0
2026-06-11T01:06:11.728767,723.2,14876.8,0.0,0.0
2026-06-11T01:06:41.831215,800.0,14856.0,0.0,0.0
2026-06-11T01:07:11.933902,720.0,14843.7,0.0,0.0
2026-06-11T01:07:42.036989,1340.8,13979.8,0.0,0.0
2026-06-11T01:08:12.141461,753.6,13959.4,0.0,0.0
2026-06-11T01:08:42.244097,660.8,14028.6,0.0,0.0
2026-06-11T01:09:12.346014,606.4,14049.5,0.0,0.0
2026-06-11T01:09:42.449014,755.2,13948.2,0.0,0.0
2026-06-11T01:10:12.551452,716.8,13969.0,0.0,0.0
2026-06-11T01:10:42.654627,640.0,13938.9,0.0,0.0
2026-06-11T01:11:12.756931,585.6,13985.8,0.0,0.0
2026-06-11T01:11:42.859329,688.0,14008.4,0.0,0.0
2026-06-11T01:12:12.961736,800.0,14060.5,0.0,0.0
2026-06-11T01:12:43.064117,689.6,14006.9,0.0,0.0
2026-06-11T01:13:13.167618,643.2,13963.1,0.0,0.0
2026-06-11T01:13:43.269756,640.0,13965.0,0.0,0.0
2026-06-11T01:14:13.372411,664.0,14066.7,0.0,0.0
2026-06-11T01:14:43.474981,659.2,13990.9,0.0,0.0
2026-06-11T01:15:13.577285,664.0,14091.3,0.0,0.0
2026-06-11T01:15:43.679530,774.4,14085.7,0.0,0.0
2026-06-11T01:16:13.782626,776.0,14196.2,0.0,0.0
2026-06-11T01:16:43.885516,934.4,14189.0,0.0,0.0
2026-06-11T01:17:13.988170,832.0,14200.7,0.0,0.0
2026-06-11T01:17:44.090507,643.2,14188.9,0.0,0.0
2026-06-11T01:18:14.192748,608.0,14162.4,0.0,0.0
2026-06-11T01:18:44.295220,729.6,13467.7,0.0,0.0
2026-06-11T01:19:14.397887,630.4,13512.1,0.0,0.0
2026-06-11T01:19:44.500758,652.8,13502.4,0.0,0.0
2026-06-11T01:20:14.602926,668.8,13555.9,0.0,0.0
2026-06-11T01:20:44.706111,668.8,13554.4,0.0,0.0
2026-06-11T01:21:14.808402,704.0,13568.7,0.0,0.0
2026-06-11T01:21:44.911908,676.8,13574.3,0.0,0.0
2026-06-11T01:22:15.014441,857.6,13705.9,0.0,0.0
2026-06-11T01:22:45.117106,624.0,13674.0,0.0,0.0
2026-06-11T01:23:15.219584,800.0,13826.5,0.0,0.0
2026-06-11T01:23:45.322776,800.0,13848.4,0.0,0.0
2026-06-11T01:24:15.425867,736.0,13957.7,0.0,0.0
2026-06-11T01:24:45.529122,929.6,13989.3,0.0,0.0
2026-06-11T01:25:15.632474,792.0,14172.6,0.0,0.0
2026-06-11T01:25:45.735173,587.2,14234.8,0.0,0.0
2026-06-11T01:26:15.837615,681.6,13532.5,0.0,0.0
2026-06-11T01:26:45.940315,700.8,13615.9,0.0,0.0
2026-06-11T01:27:16.043086,676.8,13997.8,0.0,0.0
2026-06-11T01:27:46.146134,678.4,14001.8,0.0,0.0
2026-06-11T01:28:16.249108,604.8,14030.3,0.0,0.0
2026-06-11T01:28:46.351608,512.0,13959.0,0.0,0.0
2026-06-11T01:29:16.454564,688.0,14053.0,0.0,0.0
2026-06-11T01:29:46.557238,771.2,13645.7,0.0,0.0
2026-06-11T01:30:16.660141,667.2,13622.1,0.0,0.0
2026-06-11T01:30:46.763211,400.0,14756.5,0.0,0.0
2026-06-11T01:31:16.864633,0.0,10555.1,0.0,0.0
2026-06-11T01:31:46.968342,371.2,15517.2,0.0,0.0
2026-06-11T01:32:17.069987,604.8,13104.9,0.0,0.0
2026-06-11T01:32:47.172305,792.0,13703.0,0.0,0.0
2026-06-11T01:33:17.275546,800.0,13789.9,0.0,0.0
2026-06-11T01:33:47.378332,708.8,13925.1,0.0,0.0
2026-06-11T01:34:17.480835,896.0,13989.6,0.0,0.0
2026-06-11T01:34:47.584008,736.0,14275.9,0.0,0.0
2026-06-11T01:35:17.686364,916.8,13647.7,0.0,0.0
2026-06-11T01:35:47.789128,678.4,13832.5,0.0,0.0
2026-06-11T01:36:17.891689,972.8,13817.4,0.0,0.0
2026-06-11T01:36:47.993955,852.8,14069.4,0.0,0.0
2026-06-11T01:37:18.096978,649.6,14142.9,0.0,0.0
2026-06-11T01:37:48.199711,777.6,14289.0,0.0,0.0
2026-06-11T01:38:18.302071,667.2,13618.1,0.0,0.0
2026-06-11T01:38:48.405327,636.8,13691.3,0.0,0.0
2026-06-11T01:39:18.507531,800.0,13699.9,0.0,0.0
2026-06-11T01:39:48.610472,587.2,13656.1,0.0,0.0
2026-06-11T01:40:18.713119,713.6,13701.3,0.0,0.0
2026-06-11T01:40:48.815610,816.0,13708.1,0.0,0.0
2026-06-11T01:41:18.918524,750.4,14103.8,0.0,0.0
2026-06-11T01:41:49.020899,859.2,14096.9,0.0,0.0
2026-06-11T01:42:19.123106,836.8,14071.4,0.0,0.0
2026-06-11T01:42:49.225272,766.4,14131.9,0.0,0.0
2026-06-11T01:43:19.327533,828.8,14166.6,0.0,0.0
2026-06-11T01:43:49.431134,633.6,14151.7,0.0,0.0
2026-06-11T01:44:19.533775,694.4,14263.6,0.0,0.0
2026-06-11T01:44:49.636314,1089.6,13805.6,0.0,0.0
2026-06-11T01:45:19.738831,692.8,13858.0,0.0,0.0
2026-06-11T01:45:49.841380,835.2,13871.9,0.0,0.0
2026-06-11T01:46:19.944133,942.4,13887.2,0.0,0.0
2026-06-11T01:46:50.046649,884.8,13935.0,0.0,0.0
2026-06-11T01:47:20.149450,824.0,14065.5,0.0,0.0
2026-06-11T01:47:50.252110,902.4,13956.3,0.0,0.0
2026-06-11T01:48:22.935652,814.4,13973.0,0.0,0.0
2026-06-11T01:48:53.038367,699.2,13947.1,0.0,0.0
2026-06-11T01:49:23.140717,700.8,13876.0,0.0,0.0
2026-06-11T01:49:53.243431,966.4,13622.0,0.0,0.0
2026-06-11T01:50:23.346210,756.8,13693.9,0.0,0.0
2026-06-11T01:50:53.448759,630.4,13800.6,0.0,0.0
2026-06-11T01:51:23.550869,649.6,13821.7,0.0,0.0
2026-06-11T01:51:53.653476,737.6,13817.9,0.0,0.0
2026-06-11T01:52:23.756279,705.6,13836.9,0.0,0.0
2026-06-11T01:52:53.858176,643.2,13988.4,0.0,0.0
2026-06-11T01:53:23.960628,721.6,13980.5,0.0,0.0
2026-06-11T01:53:54.063118,694.4,13979.3,0.0,0.0
2026-06-11T01:54:24.165451,659.2,14007.2,0.0,0.0
2026-06-11T01:54:54.267993,657.6,13778.9,0.0,0.0
2026-06-11T01:55:24.370568,614.4,14011.4,0.0,0.0
2026-06-11T01:55:54.472962,729.6,14032.4,0.0,0.0
2026-06-11T01:56:24.575952,657.6,14116.2,0.0,0.0
2026-06-11T01:56:54.678516,913.6,14251.7,0.0,0.0
2026-06-11T01:57:24.781517,987.2,14217.5,0.0,0.0
2026-06-11T01:57:54.884427,1204.8,14133.1,0.0,0.0
2026-06-11T01:58:24.987473,948.8,13648.9,0.0,0.0
2026-06-11T01:58:55.090928,928.0,13684.4,0.0,0.0
2026-06-11T01:59:25.194352,899.2,13764.2,0.0,0.0
2026-06-11T01:59:55.297575,878.4,13964.1,0.0,0.0
2026-06-11T02:00:25.400773,776.0,14115.3,0.0,0.0
2026-06-11T02:00:55.503177,665.6,14034.2,0.0,0.0
2026-06-11T02:01:25.605736,793.6,14084.0,0.0,0.0
2026-06-11T02:01:55.708774,708.8,14140.6,0.0,0.0
2026-06-11T02:02:25.811027,689.6,14193.1,0.0,0.0
2026-06-11T02:02:55.915086,646.4,14055.5,0.0,0.0
2026-06-11T02:03:26.018167,736.0,14106.3,0.0,0.0
2026-06-11T02:03:56.120765,121.6,14204.5,0.0,0.0
2026-06-11T02:04:26.222836,52.8,12201.3,0.0,0.0
2026-06-11T02:04:56.325269,310.4,15721.5,0.0,0.0
2026-06-11T02:05:26.427297,808.0,14067.9,0.0,0.0
2026-06-11T02:05:56.530278,660.8,13869.6,0.0,0.0
2026-06-11T02:06:26.633091,643.2,14064.5,0.0,0.0
2026-06-11T02:06:56.736060,766.4,14179.8,0.0,0.0
2026-06-11T02:07:26.839124,776.0,13538.8,0.0,0.0
2026-06-11T02:07:56.941580,723.2,13567.9,0.0,0.0
2026-06-11T02:08:27.044623,852.8,13634.3,0.0,0.0
2026-06-11T02:08:57.147429,800.0,13670.0,0.0,0.0
2026-06-11T02:09:27.250448,779.2,13739.4,0.0,0.0
2026-06-11T02:09:57.353481,614.4,13681.6,0.0,0.0
2026-06-11T02:10:27.456931,966.4,13741.8,0.0,0.0
2026-06-11T02:10:57.559312,875.2,13734.3,0.0,0.0
2026-06-11T02:11:27.662471,676.8,13739.2,0.0,0.0
2026-06-11T02:11:57.764404,680.0,13926.6,0.0,0.0
2026-06-11T02:12:27.866623,601.6,13974.7,0.0,0.0
2026-06-11T02:12:57.968490,808.0,13716.9,0.0,0.0
2026-06-11T02:13:28.071325,627.2,14050.8,0.0,0.0
2026-06-11T02:13:58.175375,836.8,14100.4,0.0,0.0
2026-06-11T02:14:28.278270,822.4,14195.0,0.0,0.0
2026-06-11T02:14:58.381849,1131.2,13522.1,0.0,0.0
2026-06-11T02:15:28.485323,1164.8,13333.3,0.0,0.0
2026-06-11T02:15:58.588267,1169.6,13313.0,0.0,0.0
2026-06-11T02:16:28.694536,611.2,13365.0,0.0,0.0
2026-06-11T02:16:58.797477,611.2,13383.1,0.0,0.0
2026-06-11T02:17:28.900070,846.4,13636.9,0.0,0.0
2026-06-11T02:17:59.002840,888.0,13613.2,0.0,0.0
2026-06-11T02:18:29.105928,880.0,13662.7,0.0,0.0
2026-06-11T02:18:59.208496,742.4,13924.9,0.0,0.0
2026-06-11T02:19:29.311420,640.0,13933.0,0.0,0.0
2026-06-11T02:19:59.414378,619.2,13663.9,0.0,0.0
2026-06-11T02:20:29.517681,611.2,13651.0,0.0,0.0
2026-06-11T02:20:59.620105,614.4,13674.0,0.0,0.0
2026-06-11T02:21:29.722561,668.8,13730.6,0.0,0.0
2026-06-11T02:21:59.825381,633.6,13955.7,0.0,0.0
2026-06-11T02:22:29.927918,616.0,13882.0,0.0,0.0
2026-06-11T02:23:00.030477,1164.8,13951.8,0.0,0.0
2026-06-11T02:23:30.133697,616.0,13452.3,0.0,0.0
2026-06-11T02:24:00.235757,654.4,13623.1,0.0,0.0
2026-06-11T02:24:30.338657,932.8,13954.5,0.0,0.0
2026-06-11T02:25:00.442217,817.6,13053.2,0.0,0.0
2026-06-11T02:25:30.545211,851.2,13058.5,0.0,0.0
2026-06-11T02:26:00.647841,697.6,13064.6,0.0,0.0
2026-06-11T02:26:30.750513,700.8,13071.7,0.0,0.0
2026-06-11T02:27:00.853093,670.4,13142.1,0.0,0.0
2026-06-11T02:27:30.955782,736.0,13134.3,0.0,0.0
2026-06-11T02:28:01.058127,872.0,13155.4,0.0,0.0
2026-06-11T02:28:31.160802,675.2,13154.8,0.0,0.0
2026-06-11T02:29:01.263601,648.0,13843.5,0.0,0.0
2026-06-11T02:29:31.367323,569.6,13862.7,0.0,0.0
2026-06-11T02:30:01.469527,710.4,13852.5,0.0,0.0
2026-06-11T02:30:31.572055,654.4,13747.8,0.0,0.0
2026-06-11T02:31:01.675555,667.2,13509.6,0.0,0.0
2026-06-11T02:31:31.778361,816.0,13521.5,0.0,0.0
2026-06-11T02:32:01.880628,668.8,13394.1,0.0,0.0
2026-06-11T02:32:31.983389,726.4,13417.6,0.0,0.0
2026-06-11T02:33:02.086442,700.8,13279.4,0.0,0.0
2026-06-11T02:33:32.188460,928.0,13299.0,0.0,0.0
2026-06-11T02:34:02.291105,908.8,13423.2,0.0,0.0
2026-06-11T02:34:32.393836,820.8,13669.0,0.0,0.0
2026-06-11T02:35:02.496611,636.8,13614.5,0.0,0.0
2026-06-11T02:35:32.598501,30.4,12448.8,0.0,0.0
2026-06-11T02:36:02.700686,248.0,14459.6,0.0,0.0
2026-06-11T02:36:32.802508,614.4,13758.9,0.0,0.0
2026-06-11T02:37:02.905286,636.8,13671.2,0.0,0.0
2026-06-11T02:37:33.009345,665.6,13959.4,0.0,0.0
2026-06-11T02:38:03.112535,625.6,14176.7,0.0,0.0
2026-06-11T02:38:33.215242,667.2,12902.2,0.0,0.0
2026-06-11T02:39:03.317807,636.8,13001.3,0.0,0.0
2026-06-11T02:39:33.420774,654.4,13091.3,0.0,0.0
2026-06-11T02:40:03.523369,792.0,13170.5,0.0,0.0
2026-06-11T02:40:33.626576,742.4,13221.5,0.0,0.0
2026-06-11T02:41:03.729481,859.2,13341.2,0.0,0.0
2026-06-11T02:41:33.832095,699.2,13349.1,0.0,0.0
2026-06-11T02:42:03.935078,676.8,13407.1,0.0,0.0
2026-06-11T02:42:34.037413,576.0,13399.1,0.0,0.0
2026-06-11T02:43:04.140177,732.8,13456.6,0.0,0.0
2026-06-11T02:43:34.242762,616.0,13435.6,0.0,0.0
2026-06-11T02:44:04.346068,614.4,13541.3,0.0,0.0
2026-06-11T02:44:34.449126,694.4,13572.8,0.0,0.0
2026-06-11T02:45:04.551622,606.4,13632.4,0.0,0.0
2026-06-11T02:45:34.653400,891.2,13628.1,0.0,0.0
2026-06-11T02:46:04.756089,777.6,13636.4,0.0,0.0
2026-06-11T02:46:34.860702,910.4,13660.1,0.0,0.0
2026-06-11T02:47:04.963899,716.8,13712.0,0.0,0.0
2026-06-11T02:47:35.066207,633.6,13740.7,0.0,0.0
2026-06-11T02:48:05.169216,726.4,13759.6,0.0,0.0
2026-06-11T02:48:35.272018,633.6,13780.9,0.0,0.0
2026-06-11T02:49:05.374924,667.2,13788.6,0.0,0.0
2026-06-11T02:49:35.477229,598.4,13802.5,0.0,0.0
2026-06-11T02:50:05.579563,764.8,13863.0,0.0,0.0
2026-06-11T02:50:35.682144,600.0,13894.6,0.0,0.0
2026-06-11T02:51:05.784397,851.2,13954.5,0.0,0.0
2026-06-11T02:51:35.887723,721.6,13952.4,0.0,0.0
2026-06-11T02:52:05.990283,1060.8,14080.9,0.0,0.0
2026-06-11T02:52:36.094513,739.2,14103.1,0.0,0.0
2026-06-11T02:53:06.197051,600.0,14151.2,0.0,0.0
2026-06-11T02:53:36.299645,604.8,13981.3,0.0,0.0
2026-06-11T02:54:06.401894,646.4,14080.9,0.0,0.0
2026-06-11T02:54:36.504664,560.0,14100.8,0.0,0.0
2026-06-11T02:55:06.607441,667.2,14158.0,0.0,0.0
2026-06-11T02:55:36.709612,760.0,14182.2,0.0,0.0
2026-06-11T02:56:06.812670,916.8,14259.4,0.0,0.0
2026-06-11T02:56:36.917311,832.0,13439.8,0.0,0.0
2026-06-11T02:57:07.020354,667.2,13475.9,0.0,0.0
2026-06-11T02:57:37.122660,822.4,13479.3,0.0,0.0
2026-06-11T02:58:07.225186,643.2,13510.7,0.0,0.0
2026-06-11T02:58:37.329831,771.2,13557.7,0.0,0.0
2026-06-11T02:59:07.432610,880.0,13867.4,0.0,0.0
2026-06-11T02:59:37.535044,710.4,13770.7,0.0,0.0
2026-06-11T03:00:07.637102,1027.2,13820.3,0.0,0.0
2026-06-11T03:00:37.739251,585.6,13818.1,0.0,0.0
2026-06-11T03:01:07.841286,643.2,13946.7,0.0,0.0
2026-06-11T03:01:37.944113,611.2,13983.6,0.0,0.0
2026-06-11T03:02:08.046653,756.8,14074.7,0.0,0.0
2026-06-11T03:02:38.150939,875.2,14089.6,0.0,0.0
2026-06-11T03:03:08.254726,833.6,14188.4,0.0,0.0
2026-06-11T03:03:38.357991,676.8,14152.2,0.0,0.0
2026-06-11T03:04:08.460378,726.4,14155.1,0.0,0.0
2026-06-11T03:04:38.564149,76.8,12208.4,0.0,0.0
2026-06-11T03:05:08.665869,380.8,14397.7,0.0,0.0
2026-06-11T03:05:38.767442,888.0,14350.7,0.0,0.0
2026-06-11T03:06:08.870379,902.4,14644.6,0.0,0.0
2026-06-11T03:06:38.973143,646.4,14680.1,0.0,0.0
2026-06-11T03:07:09.075707,667.2,14815.3,0.0,0.0
2026-06-11T03:07:39.178352,688.0,14537.6,0.0,0.0
2026-06-11T03:08:09.280761,771.2,14607.5,0.0,0.0
2026-06-11T03:08:39.383370,856.0,13483.1,0.0,0.0
2026-06-11T03:09:09.486037,720.0,13899.5,0.0,0.0
2026-06-11T03:09:39.588288,756.8,14007.1,0.0,0.0
2026-06-11T03:10:09.692271,579.2,14245.9,0.0,0.0
2026-06-11T03:10:39.795020,680.0,14276.4,0.0,0.0
2026-06-11T03:11:09.896970,603.2,14359.4,0.0,0.0
2026-06-11T03:11:39.999082,852.8,14397.6,0.0,0.0
2026-06-11T03:12:10.101119,800.0,14437.9,0.0,0.0
2026-06-11T03:12:40.204069,664.0,14456.3,0.0,0.0
2026-06-11T03:13:10.306881,1120.0,14774.7,0.0,0.0
2026-06-11T03:13:40.410180,670.4,15070.4,0.0,0.0
2026-06-11T03:14:10.513161,662.4,15190.0,0.0,0.0
2026-06-11T03:14:40.615843,569.6,15187.8,0.0,0.0
2026-06-11T03:15:10.718443,841.6,15359.1,0.0,0.0
2026-06-11T03:15:40.820838,750.4,15335.4,0.0,0.0
2026-06-11T03:16:10.924564,742.4,15400.3,0.0,0.0
2026-06-11T03:16:41.028138,920.0,15380.1,0.0,0.0
2026-06-11T03:17:11.134495,1323.2,15464.4,0.0,0.0
2026-06-11T03:17:41.242581,883.2,15430.6,0.0,0.0
2026-06-11T03:18:11.346818,755.2,15483.8,0.0,0.0
2026-06-11T03:18:41.449343,654.4,15489.5,0.0,0.0
2026-06-11T03:19:11.551841,606.4,15536.5,0.0,0.0
2026-06-11T03:19:41.654279,964.8,15521.6,0.0,0.0
2026-06-11T03:20:11.757763,582.4,15565.3,0.0,0.0
2026-06-11T03:20:41.861255,756.8,15562.8,0.0,0.0
2026-06-11T03:21:11.963882,654.4,15664.7,0.0,0.0
2026-06-11T03:21:42.066383,627.2,14959.9,0.0,0.0
2026-06-11T03:22:12.169166,715.2,15010.1,0.0,0.0
2026-06-11T03:22:42.271544,737.6,15009.7,0.0,0.0
2026-06-11T03:23:12.374588,731.2,15118.6,0.0,0.0
2026-06-11T03:23:42.476833,825.6,15047.4,0.0,0.0
